vertex_number,arista_number,r_value,és_connex,n_connexions,
78,0,0,0,78
78,1927,0.05,0,2
78,662,0.1,0,5
78,276,0.15,0,11
78,183,0.2,0,13
78,124,0.25,0,24
78,71,0.3,0,34
78,23,0.35,0,59
78,23,0.4,0,59
78,23,0.45,0,59
78,23,0.5,0,59
78,4,0.55,0,74
78,4,0.6,0,74
78,4,0.65,0,74
78,4,0.7,0,74
78,4,0.75,0,74
78,4,0.8,0,74
78,4,0.85,0,74
78,4,0.9,0,74
78,4,0.95,0,74
78,0,0,0,78
78,1927,0.05,0,2
78,662,0.1,0,5
78,276,0.15,0,11
78,183,0.2,0,13
78,124,0.25,0,24
78,71,0.3,0,34
78,23,0.35,0,59
78,23,0.4,0,59
78,23,0.45,0,59
78,23,0.5,0,59
78,4,0.55,0,74
78,4,0.6,0,74
78,4,0.65,0,74
78,4,0.7,0,74
78,4,0.75,0,74
78,4,0.8,0,74
78,4,0.85,0,74
78,4,0.9,0,74
78,4,0.95,0,74
78,0,0,0,78
78,1927,0.05,0,2
78,662,0.1,0,5
78,276,0.15,0,11
78,183,0.2,0,13
78,124,0.25,0,24
78,71,0.3,0,34
78,23,0.35,0,59
78,23,0.4,0,59
78,23,0.45,0,59
78,23,0.5,0,59
78,4,0.55,0,74
78,4,0.6,0,74
78,4,0.65,0,74
78,4,0.7,0,74
78,4,0.75,0,74
78,4,0.8,0,74
78,4,0.85,0,74
78,4,0.9,0,74
78,4,0.95,0,74
78,0,0,0,78
78,1927,0.05,0,2
78,662,0.1,0,5
78,276,0.15,0,11
78,183,0.2,0,13
78,124,0.25,0,24
78,71,0.3,0,34
78,23,0.35,0,59
78,23,0.4,0,59
78,23,0.45,0,59
78,23,0.5,0,59
78,4,0.55,0,74
78,4,0.6,0,74
78,4,0.65,0,74
78,4,0.7,0,74
78,4,0.75,0,74
78,4,0.8,0,74
78,4,0.85,0,74
78,4,0.9,0,74
78,4,0.95,0,74
78,0,0,0,78
78,1927,0.05,0,2
78,662,0.1,0,5
78,276,0.15,0,11
78,183,0.2,0,13
78,124,0.25,0,24
78,71,0.3,0,34
78,23,0.35,0,59
78,23,0.4,0,59
78,23,0.45,0,59
78,23,0.5,0,59
78,4,0.55,0,74
78,4,0.6,0,74
78,4,0.65,0,74
78,4,0.7,0,74
78,4,0.75,0,74
78,4,0.8,0,74
78,4,0.85,0,74
78,4,0.9,0,74
78,4,0.95,0,74
46,0,0,0,46
46,656,0.05,0,2
46,217,0.1,0,5
46,99,0.15,0,11
46,63,0.2,0,13
46,40,0.25,0,22
46,26,0.3,0,27
46,9,0.35,0,38
46,9,0.4,0,38
46,9,0.45,0,38
46,9,0.5,0,38
46,2,0.55,0,44
46,2,0.6,0,44
46,2,0.65,0,44
46,2,0.7,0,44
46,2,0.75,0,44
46,2,0.8,0,44
46,2,0.85,0,44
46,2,0.9,0,44
46,2,0.95,0,44
46,0,0,0,46
46,656,0.05,0,2
46,217,0.1,0,5
46,99,0.15,0,11
46,63,0.2,0,13
46,40,0.25,0,22
46,26,0.3,0,27
46,9,0.35,0,38
46,9,0.4,0,38
46,9,0.45,0,38
46,9,0.5,0,38
46,2,0.55,0,44
46,2,0.6,0,44
46,2,0.65,0,44
46,2,0.7,0,44
46,2,0.75,0,44
46,2,0.8,0,44
46,2,0.85,0,44
46,2,0.9,0,44
46,2,0.95,0,44
46,0,0,0,46
46,656,0.05,0,2
46,217,0.1,0,5
46,99,0.15,0,11
46,63,0.2,0,13
46,40,0.25,0,22
46,26,0.3,0,27
46,9,0.35,0,38
46,9,0.4,0,38
46,9,0.45,0,38
46,9,0.5,0,38
46,2,0.55,0,44
46,2,0.6,0,44
46,2,0.65,0,44
46,2,0.7,0,44
46,2,0.75,0,44
46,2,0.8,0,44
46,2,0.85,0,44
46,2,0.9,0,44
46,2,0.95,0,44
46,0,0,0,46
46,656,0.05,0,2
46,217,0.1,0,5
46,99,0.15,0,11
46,63,0.2,0,13
46,40,0.25,0,22
46,26,0.3,0,27
46,9,0.35,0,38
46,9,0.4,0,38
46,9,0.45,0,38
46,9,0.5,0,38
46,2,0.55,0,44
46,2,0.6,0,44
46,2,0.65,0,44
46,2,0.7,0,44
46,2,0.75,0,44
46,2,0.8,0,44
46,2,0.85,0,44
46,2,0.9,0,44
46,2,0.95,0,44
46,0,0,0,46
46,656,0.05,0,2
46,217,0.1,0,5
46,99,0.15,0,11
46,63,0.2,0,13
46,40,0.25,0,22
46,26,0.3,0,27
46,9,0.35,0,38
46,9,0.4,0,38
46,9,0.45,0,38
46,9,0.5,0,38
46,2,0.55,0,44
46,2,0.6,0,44
46,2,0.65,0,44
46,2,0.7,0,44
46,2,0.75,0,44
46,2,0.8,0,44
46,2,0.85,0,44
46,2,0.9,0,44
46,2,0.95,0,44
98,0,0,0,98
98,3098,0.05,0,2
98,1085,0.1,0,5
98,449,0.15,0,11
98,295,0.2,0,13
98,195,0.25,0,24
98,111,0.3,0,37
98,32,0.35,0,72
98,32,0.4,0,72
98,32,0.45,0,72
98,32,0.5,0,72
98,4,0.55,0,94
98,4,0.6,0,94
98,4,0.65,0,94
98,4,0.7,0,94
98,4,0.75,0,94
98,4,0.8,0,94
98,4,0.85,0,94
98,4,0.9,0,94
98,4,0.95,0,94
98,0,0,0,98
98,3098,0.05,0,2
98,1085,0.1,0,5
98,449,0.15,0,11
98,295,0.2,0,13
98,195,0.25,0,24
98,111,0.3,0,37
98,32,0.35,0,72
98,32,0.4,0,72
98,32,0.45,0,72
98,32,0.5,0,72
98,4,0.55,0,94
98,4,0.6,0,94
98,4,0.65,0,94
98,4,0.7,0,94
98,4,0.75,0,94
98,4,0.8,0,94
98,4,0.85,0,94
98,4,0.9,0,94
98,4,0.95,0,94
98,0,0,0,98
98,3098,0.05,0,2
98,1085,0.1,0,5
98,449,0.15,0,11
98,295,0.2,0,13
98,195,0.25,0,24
98,111,0.3,0,37
98,32,0.35,0,72
98,32,0.4,0,72
98,32,0.45,0,72
98,32,0.5,0,72
98,4,0.55,0,94
98,4,0.6,0,94
98,4,0.65,0,94
98,4,0.7,0,94
98,4,0.75,0,94
98,4,0.8,0,94
98,4,0.85,0,94
98,4,0.9,0,94
98,4,0.95,0,94
98,0,0,0,98
98,3098,0.05,0,2
98,1085,0.1,0,5
98,449,0.15,0,11
98,295,0.2,0,13
98,195,0.25,0,24
98,111,0.3,0,37
98,32,0.35,0,72
98,32,0.4,0,72
98,32,0.45,0,72
98,32,0.5,0,72
98,4,0.55,0,94
98,4,0.6,0,94
